2026-04-12 22:58:57,661 - INFO - Starting companies info quering
2026-04-12 22:58:57,662 - INFO - Loading input file: data/tickers.csv
2026-04-12 22:58:57,683 - INFO - Total rows in input CSV: 14824
2026-04-14 07:29:55,773 - INFO - Failed: 321, company names saved to data/failed_tickers.csv
2026-04-15 06:50:47,920 - INFO - Starting companies info quering
2026-04-15 06:50:47,922 - INFO - Loading input file: data/tickers.csv
2026-04-15 06:50:47,954 - INFO - Total rows in input CSV: 14824
2026-04-15 06:50:48,251 - INFO - Loaded existing data with 127614 records
2026-04-15 06:50:49,140 - ERROR - Unexpected error for 000623: If using all scalar values, you must pass an index
2026-04-15 06:50:49,508 - ERROR - Unexpected error for 000698: If using all scalar values, you must pass an index
2026-04-15 06:50:49,750 - ERROR - Unexpected error for 000707: If using all scalar values, you must pass an index
2026-04-15 06:50:50,208 - ERROR - Unexpected error for 000831: If using all scalar values, you must pass an index
2026-04-15 06:50:51,088 - ERROR - Unexpected error for 002019: If using all scalar values, you must pass an index
2026-04-15 06:50:51,371 - ERROR - Unexpected error for 002037: If using all scalar values, you must pass an index
2026-04-15 06:50:51,791 - ERROR - Unexpected error for 002082: If using all scalar values, you must pass an index
2026-04-15 06:50:52,470 - ERROR - Unexpected error for 002234: If using all scalar values, you must pass an index
2026-04-15 06:50:52,828 - ERROR - Unexpected error for 002258: If using all scalar values, you must pass an index
2026-04-15 06:50:53,347 - ERROR - Unexpected error for 002333: If using all scalar values, you must pass an index
2026-04-15 06:50:53,661 - ERROR - Unexpected error for 002369: If using all scalar values, you must pass an index
2026-04-15 06:50:54,038 - ERROR - Unexpected error for 002414: If using all scalar values, you must pass an index
2026-04-15 06:50:54,405 - ERROR - Unexpected error for 002457: If using all scalar values, you must pass an index
2026-04-15 06:50:55,031 - ERROR - Unexpected error for 002632: If using all scalar values, you must pass an index
2026-04-15 06:50:55,246 - ERROR - Unexpected error for 002644: If using all scalar values, you must pass an index
2026-04-15 06:50:55,731 - ERROR - Unexpected error for 002925: If using all scalar values, you must pass an index
2026-04-15 06:50:57,531 - ERROR - Unexpected error for 015860: If using all scalar values, you must pass an index
2026-04-15 06:50:58,683 - ERROR - Unexpected error for 0292: If using all scalar values, you must pass an index
2026-04-15 06:51:01,616 - ERROR - Unexpected error for 1: If using all scalar values, you must pass an index
2026-04-15 06:51:02,180 - ERROR - Unexpected error for 104200: If using all scalar values, you must pass an index
2026-04-15 06:51:06,975 - ERROR - Unexpected error for 2: If using all scalar values, you must pass an index
2026-04-15 06:51:07,930 - ERROR - Unexpected error for 2142: If using all scalar values, you must pass an index
2026-04-15 06:51:08,384 - ERROR - Unexpected error for 2180: If using all scalar values, you must pass an index
2026-04-15 06:51:08,665 - ERROR - Unexpected error for 2185: If using all scalar values, you must pass an index
2026-04-15 06:51:09,537 - ERROR - Unexpected error for 2310: If using all scalar values, you must pass an index
2026-04-15 06:51:11,300 - ERROR - Unexpected error for 2561: If using all scalar values, you must pass an index
2026-04-15 06:51:12,513 - ERROR - Unexpected error for 2788: If using all scalar values, you must pass an index
2026-04-15 06:51:13,662 - ERROR - Unexpected error for 3: If using all scalar values, you must pass an index
2026-04-15 06:51:14,335 - ERROR - Unexpected error for 300177: If using all scalar values, you must pass an index
2026-04-15 06:51:14,767 - ERROR - Unexpected error for 300278: If using all scalar values, you must pass an index
2026-04-15 06:51:15,329 - ERROR - Unexpected error for 300455: If using all scalar values, you must pass an index
2026-04-15 06:51:15,996 - ERROR - Unexpected error for 300979: If using all scalar values, you must pass an index
2026-04-15 06:51:18,319 - ERROR - Unexpected error for 353810: If using all scalar values, you must pass an index
2026-04-15 06:51:20,241 - ERROR - Unexpected error for 4: If using all scalar values, you must pass an index
2026-04-15 06:51:21,128 - ERROR - Unexpected error for 4190: If using all scalar values, you must pass an index
2026-04-15 06:51:22,096 - ERROR - Unexpected error for 446A: If using all scalar values, you must pass an index
2026-04-15 06:51:22,745 - ERROR - Unexpected error for 4564: If using all scalar values, you must pass an index
2026-04-15 06:51:23,016 - ERROR - Unexpected error for 456A: If using all scalar values, you must pass an index
2026-04-15 06:51:26,203 - ERROR - Unexpected error for 507205: If using all scalar values, you must pass an index
2026-04-15 06:51:26,936 - ERROR - Unexpected error for 5143: If using all scalar values, you must pass an index
2026-04-15 06:51:27,441 - ERROR - Unexpected error for 5194: If using all scalar values, you must pass an index
2026-04-15 06:51:30,981 - ERROR - Unexpected error for 536507: If using all scalar values, you must pass an index
2026-04-15 06:51:31,222 - ERROR - Unexpected error for 5387: If using all scalar values, you must pass an index
2026-04-15 06:51:32,378 - ERROR - Unexpected error for 542773: If using all scalar values, you must pass an index
2026-04-15 06:51:32,685 - ERROR - Unexpected error for 543210: If using all scalar values, you must pass an index
2026-04-15 06:51:33,827 - ERROR - Unexpected error for 544042: If using all scalar values, you must pass an index
2026-04-15 06:51:34,500 - ERROR - Unexpected error for 544595: If using all scalar values, you must pass an index
2026-04-15 06:51:34,740 - ERROR - Unexpected error for 544612: If using all scalar values, you must pass an index
2026-04-15 06:51:34,991 - ERROR - Unexpected error for 544685: If using all scalar values, you must pass an index
2026-04-15 06:51:35,560 - ERROR - Unexpected error for 564: If using all scalar values, you must pass an index
2026-04-15 06:51:36,610 - ERROR - Unexpected error for 6: If using all scalar values, you must pass an index
2026-04-15 06:51:36,931 - ERROR - Unexpected error for 600037: If using all scalar values, you must pass an index
2026-04-15 06:51:37,197 - ERROR - Unexpected error for 600058: If using all scalar values, you must pass an index
2026-04-15 06:51:37,562 - ERROR - Unexpected error for 600116: If using all scalar values, you must pass an index
2026-04-15 06:51:37,764 - ERROR - Unexpected error for 600117: If using all scalar values, you must pass an index
2026-04-15 06:51:38,174 - ERROR - Unexpected error for 600199: If using all scalar values, you must pass an index
2026-04-15 06:51:38,680 - ERROR - Unexpected error for 600388: If using all scalar values, you must pass an index
2026-04-15 06:51:39,148 - ERROR - Unexpected error for 600528: If using all scalar values, you must pass an index
2026-04-15 06:51:39,433 - ERROR - Unexpected error for 600577: If using all scalar values, you must pass an index
2026-04-15 06:51:39,665 - ERROR - Unexpected error for 600581: If using all scalar values, you must pass an index
2026-04-15 06:51:40,208 - ERROR - Unexpected error for 600713: If using all scalar values, you must pass an index
2026-04-15 06:51:40,843 - ERROR - Unexpected error for 600987: If using all scalar values, you must pass an index
2026-04-15 06:51:42,274 - ERROR - Unexpected error for 6076: If using all scalar values, you must pass an index
2026-04-15 06:51:42,506 - ERROR - Unexpected error for 6079: If using all scalar values, you must pass an index
2026-04-15 06:51:43,626 - ERROR - Unexpected error for 6264: If using all scalar values, you must pass an index
2026-04-15 06:51:45,199 - ERROR - Unexpected error for 6608: If using all scalar values, you must pass an index
2026-04-15 06:51:45,469 - ERROR - Unexpected error for 6616: If using all scalar values, you must pass an index
2026-04-15 06:51:46,935 - ERROR - Unexpected error for 688099: If using all scalar values, you must pass an index
2026-04-15 06:51:48,108 - ERROR - Unexpected error for 6998: If using all scalar values, you must pass an index
2026-04-15 06:51:50,945 - ERROR - Unexpected error for 7UP: If using all scalar values, you must pass an index
2026-04-15 06:51:51,129 - ERROR - Unexpected error for 8: If using all scalar values, you must pass an index
2026-04-15 06:51:54,540 - ERROR - Unexpected error for 8C8U: If using all scalar values, you must pass an index
2026-04-15 06:51:57,348 - ERROR - Unexpected error for A: If using all scalar values, you must pass an index
2026-04-15 06:51:57,572 - ERROR - Unexpected error for A032040: If using all scalar values, you must pass an index
2026-04-15 06:51:58,291 - ERROR - Unexpected error for ABUK: If using all scalar values, you must pass an index
2026-04-15 06:51:58,501 - ERROR - Unexpected error for ABVX: If using all scalar values, you must pass an index
2026-04-15 06:51:58,730 - ERROR - Unexpected error for ACAMD: If using all scalar values, you must pass an index
2026-04-15 06:51:59,066 - ERROR - Unexpected error for ACGC: If using all scalar values, you must pass an index
2026-04-15 06:52:00,520 - ERROR - Unexpected error for AGP: If using all scalar values, you must pass an index
2026-04-15 06:52:01,241 - ERROR - Unexpected error for AKHI: If using all scalar values, you must pass an index
2026-04-15 06:52:01,712 - ERROR - Unexpected error for ALCN: If using all scalar values, you must pass an index
2026-04-15 06:52:02,541 - ERROR - Unexpected error for ALQURAIN: If using all scalar values, you must pass an index
2026-04-15 06:52:02,963 - ERROR - Unexpected error for ALWN: If using all scalar values, you must pass an index
2026-04-15 06:52:03,462 - ERROR - Unexpected error for AMOC: If using all scalar values, you must pass an index
2026-04-15 06:52:03,744 - ERROR - Unexpected error for AMRZ: If using all scalar values, you must pass an index
2026-04-15 06:52:03,982 - ERROR - Unexpected error for AMV0: If using all scalar values, you must pass an index
2026-04-15 06:52:04,574 - ERROR - Unexpected error for AOSL: If using all scalar values, you must pass an index
2026-04-15 06:52:05,307 - ERROR - Unexpected error for ARCC: If using all scalar values, you must pass an index
2026-04-15 06:52:05,563 - ERROR - Unexpected error for ARDT: If using all scalar values, you must pass an index
2026-04-15 06:52:07,099 - ERROR - Unexpected error for AVARDA: If using all scalar values, you must pass an index
2026-04-15 06:52:07,707 - ERROR - Unexpected error for AXPH: If using all scalar values, you must pass an index
2026-04-15 06:52:08,078 - ERROR - Unexpected error for B: If using all scalar values, you must pass an index
2026-04-15 06:52:10,079 - ERROR - Unexpected error for BIAT: If using all scalar values, you must pass an index
2026-04-15 06:52:11,629 - ERROR - Unexpected error for BPG: If using all scalar values, you must pass an index
2026-04-15 06:52:12,006 - ERROR - Unexpected error for BREB: If using all scalar values, you must pass an index
2026-04-15 06:52:12,234 - ERROR - Unexpected error for BRES: If using all scalar values, you must pass an index
2026-04-15 06:52:12,619 - ERROR - Unexpected error for BRPT: If using all scalar values, you must pass an index
2026-04-15 06:52:12,850 - ERROR - Unexpected error for BRSAN.E: If using all scalar values, you must pass an index
2026-04-15 06:52:13,224 - ERROR - Unexpected error for BSKP: If using all scalar values, you must pass an index
2026-04-15 06:52:13,806 - ERROR - Unexpected error for BWE: If using all scalar values, you must pass an index
2026-04-15 06:52:14,016 - ERROR - Unexpected error for BWG: If using all scalar values, you must pass an index
2026-04-15 06:52:14,247 - ERROR - Unexpected error for BWMX: If using all scalar values, you must pass an index
2026-04-15 06:52:14,598 - ERROR - Unexpected error for C: If using all scalar values, you must pass an index
2026-04-15 06:52:15,007 - ERROR - Unexpected error for CADLR: If using all scalar values, you must pass an index
2026-04-15 06:52:15,435 - ERROR - Unexpected error for CANPY: If using all scalar values, you must pass an index
2026-04-15 06:52:15,774 - ERROR - Unexpected error for CASAGRC1: If using all scalar values, you must pass an index
2026-04-15 06:52:16,423 - ERROR - Unexpected error for CCL.B: If using all scalar values, you must pass an index
2026-04-15 06:52:16,653 - ERROR - Unexpected error for CCN: If using all scalar values, you must pass an index
2026-04-15 06:52:17,051 - ERROR - Unexpected error for CDMO: If using all scalar values, you must pass an index
2026-04-15 06:52:17,458 - ERROR - Unexpected error for CELC: If using all scalar values, you must pass an index
2026-04-15 06:52:17,790 - ERROR - Unexpected error for CERA: If using all scalar values, you must pass an index
2026-04-15 06:52:18,217 - ERROR - Unexpected error for CFT: If using all scalar values, you must pass an index
2026-04-15 06:52:18,910 - ERROR - Unexpected error for CICH: If using all scalar values, you must pass an index
2026-04-15 06:52:19,116 - ERROR - Unexpected error for CIEB: If using all scalar values, you must pass an index
2026-04-15 06:52:19,424 - ERROR - Unexpected error for CIRA: If using all scalar values, you must pass an index
2026-04-15 06:52:19,617 - ERROR - Unexpected error for CIRSA: If using all scalar values, you must pass an index
2026-04-15 06:52:20,630 - ERROR - Unexpected error for CMRE: If using all scalar values, you must pass an index
2026-04-15 06:52:21,974 - ERROR - Unexpected error for CPKR: If using all scalar values, you must pass an index
2026-04-15 06:52:22,471 - ERROR - Unexpected error for CRAV: If using all scalar values, you must pass an index
2026-04-15 06:52:22,698 - ERROR - Unexpected error for CRBP2: If using all scalar values, you must pass an index
2026-04-15 06:52:22,913 - ERROR - Unexpected error for CRCL: If using all scalar values, you must pass an index
2026-04-15 06:52:23,310 - ERROR - Unexpected error for CRTO: If using all scalar values, you must pass an index
2026-04-15 06:52:23,578 - ERROR - Unexpected error for CSAG: If using all scalar values, you must pass an index
2026-04-15 06:52:24,172 - ERROR - Unexpected error for CTRI: If using all scalar values, you must pass an index
2026-04-15 06:52:25,138 - ERROR - Unexpected error for D: If using all scalar values, you must pass an index
2026-04-15 06:52:25,662 - ERROR - Unexpected error for DBIS: If using all scalar values, you must pass an index
2026-04-15 06:52:26,455 - ERROR - Unexpected error for DHO: If using all scalar values, you must pass an index
2026-04-15 06:52:26,682 - ERROR - Unexpected error for DIAMONDBNK: If using all scalar values, you must pass an index
2026-04-15 06:52:27,488 - ERROR - Unexpected error for DNTH: If using all scalar values, you must pass an index
2026-04-15 06:52:27,844 - ERROR - Unexpected error for DOMT: If using all scalar values, you must pass an index
2026-04-15 06:52:28,100 - ERROR - Unexpected error for DPG: If using all scalar values, you must pass an index
2026-04-15 06:52:28,564 - ERROR - Unexpected error for DSCW: If using all scalar values, you must pass an index
2026-04-15 06:52:28,794 - ERROR - Unexpected error for DSGT: If using all scalar values, you must pass an index
2026-04-15 06:52:29,454 - ERROR - Unexpected error for DWY: If using all scalar values, you must pass an index
2026-04-15 06:52:29,945 - ERROR - Unexpected error for ECAP: If using all scalar values, you must pass an index
2026-04-15 06:52:30,199 - ERROR - Unexpected error for ECHO: If using all scalar values, you must pass an index
2026-04-15 06:52:30,643 - ERROR - Unexpected error for EFIC: If using all scalar values, you must pass an index
2026-04-15 06:52:30,862 - ERROR - Unexpected error for EFIH: If using all scalar values, you must pass an index
2026-04-15 06:52:31,115 - ERROR - Unexpected error for EGAL: If using all scalar values, you must pass an index
2026-04-15 06:52:31,316 - ERROR - Unexpected error for EGBE: If using all scalar values, you must pass an index
2026-04-15 06:52:31,531 - ERROR - Unexpected error for EGCH: If using all scalar values, you must pass an index
2026-04-15 06:52:31,848 - ERROR - Unexpected error for EGTS: If using all scalar values, you must pass an index
2026-04-15 06:52:32,137 - ERROR - Unexpected error for EIN: If using all scalar values, you must pass an index
2026-04-15 06:52:32,365 - ERROR - Unexpected error for EKGYO.E: If using all scalar values, you must pass an index
2026-04-15 06:52:32,693 - ERROR - Unexpected error for ELEC: If using all scalar values, you must pass an index
2026-04-15 06:52:32,999 - ERROR - Unexpected error for ELKA: If using all scalar values, you must pass an index
2026-04-15 06:52:33,475 - ERROR - Unexpected error for EMFD: If using all scalar values, you must pass an index
2026-04-15 06:52:34,403 - ERROR - Unexpected error for EQD: If using all scalar values, you must pass an index
2026-04-15 06:52:34,954 - ERROR - Unexpected error for ESRS: If using all scalar values, you must pass an index
2026-04-15 06:52:35,275 - ERROR - Unexpected error for ETIVF: If using all scalar values, you must pass an index
2026-04-15 06:52:35,920 - ERROR - Unexpected error for EXENS: If using all scalar values, you must pass an index
2026-04-15 06:52:36,330 - ERROR - Unexpected error for F: If using all scalar values, you must pass an index
2026-04-15 06:52:36,666 - ERROR - Unexpected error for FALABEC1: If using all scalar values, you must pass an index
2026-04-15 06:52:37,079 - ERROR - Unexpected error for FCMB: If using all scalar values, you must pass an index
2026-04-15 06:52:37,804 - ERROR - Unexpected error for FIDELITYBK: If using all scalar values, you must pass an index
2026-04-15 06:52:38,258 - ERROR - Unexpected error for FLOURMILL: If using all scalar values, you must pass an index
2026-04-15 06:52:39,020 - ERROR - Unexpected error for FRAMERY: If using all scalar values, you must pass an index
2026-04-15 06:52:39,802 - ERROR - Unexpected error for G: If using all scalar values, you must pass an index
2026-04-15 06:52:40,209 - ERROR - Unexpected error for GBCO: If using all scalar values, you must pass an index
2026-04-15 06:52:40,628 - ERROR - Unexpected error for GDWA: If using all scalar values, you must pass an index
2026-04-15 06:52:40,844 - ERROR - Unexpected error for GDYN: If using all scalar values, you must pass an index
2026-04-15 06:52:41,111 - ERROR - Unexpected error for GEF: If using all scalar values, you must pass an index
2026-04-15 06:52:42,220 - ERROR - Unexpected error for GLXY: If using all scalar values, you must pass an index
2026-04-15 06:52:43,403 - ERROR - Unexpected error for GSAT: If using all scalar values, you must pass an index
2026-04-15 06:52:43,812 - ERROR - Unexpected error for GTS: If using all scalar values, you must pass an index
2026-04-15 06:52:44,121 - ERROR - Unexpected error for GUBRA: If using all scalar values, you must pass an index
2026-04-15 06:52:44,599 - ERROR - Unexpected error for H: If using all scalar values, you must pass an index
2026-04-15 06:52:44,863 - ERROR - Unexpected error for H24: If using all scalar values, you must pass an index
2026-04-15 06:52:45,190 - ERROR - Unexpected error for HALP: If using all scalar values, you must pass an index
2026-04-15 06:52:45,689 - ERROR - Unexpected error for HCW: If using all scalar values, you must pass an index
2026-04-15 06:52:45,911 - ERROR - Unexpected error for HDBK: If using all scalar values, you must pass an index
2026-04-15 06:52:46,241 - ERROR - Unexpected error for HELI: If using all scalar values, you must pass an index
2026-04-15 06:52:46,461 - ERROR - Unexpected error for HEMRAJ: If using all scalar values, you must pass an index
2026-04-15 06:52:47,586 - ERROR - Unexpected error for HPS: If using all scalar values, you must pass an index
2026-04-15 06:52:50,436 - ERROR - Unexpected error for IRAX: If using all scalar values, you must pass an index
2026-04-15 06:52:50,970 - ERROR - Unexpected error for ISPH: If using all scalar values, you must pass an index
2026-04-15 06:52:51,502 - ERROR - Unexpected error for J: If using all scalar values, you must pass an index
2026-04-15 06:52:52,302 - ERROR - Unexpected error for JTEL: If using all scalar values, you must pass an index
2026-04-15 06:52:52,530 - ERROR - Unexpected error for JUFO: If using all scalar values, you must pass an index
2026-04-15 06:52:52,744 - ERROR - Unexpected error for JUN3: If using all scalar values, you must pass an index
2026-04-15 06:52:52,990 - ERROR - Unexpected error for K: If using all scalar values, you must pass an index
2026-04-15 06:52:53,671 - ERROR - Unexpected error for KELYA: If using all scalar values, you must pass an index
2026-04-15 06:52:54,301 - ERROR - Unexpected error for KKR: If using all scalar values, you must pass an index
2026-04-15 06:52:54,539 - ERROR - Unexpected error for KLC: If using all scalar values, you must pass an index
2026-04-15 06:52:55,151 - ERROR - Unexpected error for KPLC: If using all scalar values, you must pass an index
2026-04-15 06:52:55,592 - ERROR - Unexpected error for KSB: If using all scalar values, you must pass an index
2026-04-15 06:52:56,037 - ERROR - Unexpected error for L: If using all scalar values, you must pass an index
2026-04-15 06:52:56,574 - ERROR - Unexpected error for LBV: If using all scalar values, you must pass an index
2026-04-15 06:52:57,739 - ERROR - Unexpected error for LLYVK: If using all scalar values, you must pass an index
2026-04-15 06:52:58,052 - ERROR - Unexpected error for LNDOR: If using all scalar values, you must pass an index
2026-04-15 06:52:58,499 - ERROR - Unexpected error for LOTO: If using all scalar values, you must pass an index
2026-04-15 06:52:58,950 - ERROR - Unexpected error for LSNG: If using all scalar values, you must pass an index
2026-04-15 06:52:59,410 - ERROR - Unexpected error for LUSURC1: If using all scalar values, you must pass an index
2026-04-15 06:52:59,841 - ERROR - Unexpected error for M: If using all scalar values, you must pass an index
2026-04-15 06:53:00,468 - ERROR - Unexpected error for MASR: If using all scalar values, you must pass an index
2026-04-15 06:53:00,997 - ERROR - Unexpected error for MCCS: If using all scalar values, you must pass an index
2026-04-15 06:53:01,252 - ERROR - Unexpected error for MCGS: If using all scalar values, you must pass an index
2026-04-15 06:53:01,549 - ERROR - Unexpected error for MCQE: If using all scalar values, you must pass an index
2026-04-15 06:53:01,791 - ERROR - Unexpected error for MCRO: If using all scalar values, you must pass an index
2026-04-15 06:53:03,034 - ERROR - Unexpected error for MICC: If using all scalar values, you must pass an index
2026-04-15 06:53:03,234 - ERROR - Unexpected error for MICH: If using all scalar values, you must pass an index
2026-04-15 06:53:03,597 - ERROR - Unexpected error for MIPH: If using all scalar values, you must pass an index
2026-04-15 06:53:03,856 - ERROR - Unexpected error for MKC: If using all scalar values, you must pass an index
2026-04-15 06:53:04,617 - ERROR - Unexpected error for MODON: If using all scalar values, you must pass an index
2026-04-15 06:53:04,844 - ERROR - Unexpected error for MOIL: If using all scalar values, you must pass an index
2026-04-15 06:53:05,074 - ERROR - Unexpected error for MOLYMET: If using all scalar values, you must pass an index
2026-04-15 06:53:05,386 - ERROR - Unexpected error for MOSHI: If using all scalar values, you must pass an index
2026-04-15 06:53:05,718 - ERROR - Unexpected error for MPHC: If using all scalar values, you must pass an index
2026-04-15 06:53:06,056 - ERROR - Unexpected error for MRDIYT: If using all scalar values, you must pass an index
2026-04-15 06:53:06,834 - ERROR - Unexpected error for MTIE: If using all scalar values, you must pass an index
2026-04-15 06:53:07,169 - ERROR - Unexpected error for MTSR: If using all scalar values, you must pass an index
2026-04-15 06:53:07,750 - ERROR - Unexpected error for MYNLD: If using all scalar values, you must pass an index
2026-04-15 06:53:08,046 - ERROR - Unexpected error for N: If using all scalar values, you must pass an index
2026-04-15 06:53:08,531 - ERROR - Unexpected error for NAKL: If using all scalar values, you must pass an index
2026-04-15 06:53:08,939 - ERROR - Unexpected error for NBS: If using all scalar values, you must pass an index
2026-04-15 06:53:09,180 - ERROR - Unexpected error for NCGC: If using all scalar values, you must pass an index
2026-04-15 06:53:09,984 - ERROR - Unexpected error for NEXTA: If using all scalar values, you must pass an index
2026-04-15 06:53:10,389 - ERROR - Unexpected error for NIND: If using all scalar values, you must pass an index
2026-04-15 06:53:10,693 - ERROR - Unexpected error for NLAB: If using all scalar values, you must pass an index
2026-04-15 06:53:10,917 - ERROR - Unexpected error for NLCS: If using all scalar values, you must pass an index
2026-04-15 06:53:11,372 - ERROR - Unexpected error for NOBINA: If using all scalar values, you must pass an index
2026-04-15 06:53:11,870 - ERROR - Unexpected error for NRK: If using all scalar values, you must pass an index
2026-04-15 06:53:12,256 - ERROR - Unexpected error for NTBLQ: If using all scalar values, you must pass an index
2026-04-15 06:53:12,833 - ERROR - Unexpected error for NVTS: If using all scalar values, you must pass an index
2026-04-15 06:53:13,344 - ERROR - Unexpected error for O: If using all scalar values, you must pass an index
2026-04-15 06:53:13,675 - ERROR - Unexpected error for OCAI: If using all scalar values, you must pass an index
2026-04-15 06:53:13,897 - ERROR - Unexpected error for OCDI: If using all scalar values, you must pass an index
2026-04-15 06:53:14,500 - ERROR - Unexpected error for OLFI: If using all scalar values, you must pass an index
2026-04-15 06:53:15,216 - ERROR - Unexpected error for OPTIMA: If using all scalar values, you must pass an index
2026-04-15 06:53:15,530 - ERROR - Unexpected error for ORGO: If using all scalar values, you must pass an index
2026-04-15 06:53:15,734 - ERROR - Unexpected error for ORHD: If using all scalar values, you must pass an index
2026-04-15 06:53:16,105 - ERROR - Unexpected error for ORWE: If using all scalar values, you must pass an index
2026-04-15 06:53:16,310 - ERROR - Unexpected error for ORYGENC1: If using all scalar values, you must pass an index
2026-04-15 06:53:16,674 - ERROR - Unexpected error for OTH: If using all scalar values, you must pass an index
2026-04-15 06:53:16,925 - ERROR - Unexpected error for OUL: If using all scalar values, you must pass an index
2026-04-15 06:53:17,276 - ERROR - Unexpected error for P: If using all scalar values, you must pass an index
2026-04-15 06:53:17,505 - ERROR - Unexpected error for P911: If using all scalar values, you must pass an index
2026-04-15 06:53:17,726 - ERROR - Unexpected error for PA8: If using all scalar values, you must pass an index
2026-04-15 06:53:17,974 - ERROR - Unexpected error for PACH: If using all scalar values, you must pass an index
2026-04-15 06:53:18,192 - ERROR - Unexpected error for PACS: If using all scalar values, you must pass an index
2026-04-15 06:53:18,437 - ERROR - Unexpected error for PAH3: If using all scalar values, you must pass an index
2026-04-15 06:53:18,666 - ERROR - Unexpected error for PAM: If using all scalar values, you must pass an index
2026-04-15 06:53:19,374 - ERROR - Unexpected error for PCVFF: If using all scalar values, you must pass an index
2026-04-15 06:53:20,299 - ERROR - Unexpected error for PHDC: If using all scalar values, you must pass an index
2026-04-15 06:53:20,966 - ERROR - Unexpected error for PLEJD: If using all scalar values, you must pass an index
2026-04-15 06:53:21,694 - ERROR - Unexpected error for PNVL3: If using all scalar values, you must pass an index
2026-04-15 06:53:22,049 - ERROR - Unexpected error for POUL: If using all scalar values, you must pass an index
2026-04-15 06:53:22,575 - ERROR - Unexpected error for PRDC: If using all scalar values, you must pass an index
2026-04-15 06:53:23,579 - ERROR - Unexpected error for PTRN: If using all scalar values, you must pass an index
2026-04-15 06:53:24,193 - ERROR - Unexpected error for Q: If using all scalar values, you must pass an index
2026-04-15 06:53:24,593 - ERROR - Unexpected error for QFLS: If using all scalar values, you must pass an index
2026-04-15 06:53:24,832 - ERROR - Unexpected error for QIBK: If using all scalar values, you must pass an index
2026-04-15 06:53:25,033 - ERROR - Unexpected error for QIGD: If using all scalar values, you must pass an index
2026-04-15 06:53:25,227 - ERROR - Unexpected error for QIIK: If using all scalar values, you must pass an index
2026-04-15 06:53:25,432 - ERROR - Unexpected error for QIMD: If using all scalar values, you must pass an index
2026-04-15 06:53:25,743 - ERROR - Unexpected error for QNBE: If using all scalar values, you must pass an index
2026-04-15 06:53:25,981 - ERROR - Unexpected error for QNCD: If using all scalar values, you must pass an index
2026-04-15 06:53:26,285 - ERROR - Unexpected error for QUAGR.E: If using all scalar values, you must pass an index
2026-04-15 06:53:26,520 - ERROR - Unexpected error for R: If using all scalar values, you must pass an index
2026-04-15 06:53:26,806 - ERROR - Unexpected error for RACC: If using all scalar values, you must pass an index
2026-04-15 06:53:27,298 - ERROR - Unexpected error for RAYA: If using all scalar values, you must pass an index
2026-04-15 06:53:27,848 - ERROR - Unexpected error for RDS: If using all scalar values, you must pass an index
2026-04-15 06:53:28,748 - ERROR - Unexpected error for RIS: If using all scalar values, you must pass an index
2026-04-15 06:53:29,153 - ERROR - Unexpected error for RMDA: If using all scalar values, you must pass an index
2026-04-15 06:53:29,573 - ERROR - Unexpected error for ROCTEC: If using all scalar values, you must pass an index
2026-04-15 06:53:29,804 - ERROR - Unexpected error for ROKO.B: If using all scalar values, you must pass an index
2026-04-15 06:53:30,188 - ERROR - Unexpected error for RPI: If using all scalar values, you must pass an index
2026-04-15 06:53:30,542 - ERROR - Unexpected error for RSGN: If using all scalar values, you must pass an index
2026-04-15 06:53:30,921 - ERROR - Unexpected error for RTVC: If using all scalar values, you must pass an index
2026-04-15 06:53:31,523 - ERROR - Unexpected error for S: If using all scalar values, you must pass an index
2026-04-15 06:53:32,064 - ERROR - Unexpected error for SAGAC1: If using all scalar values, you must pass an index
2026-04-15 06:53:32,520 - ERROR - Unexpected error for SAPPE: If using all scalar values, you must pass an index
2026-04-15 06:53:32,802 - ERROR - Unexpected error for SAUD: If using all scalar values, you must pass an index
2026-04-15 06:53:33,335 - ERROR - Unexpected error for SBY: If using all scalar values, you must pass an index
2026-04-15 06:53:33,831 - ERROR - Unexpected error for SCOTIAC1: If using all scalar values, you must pass an index
2026-04-15 06:53:35,047 - ERROR - Unexpected error for SFTLF: If using all scalar values, you must pass an index
2026-04-15 06:53:36,756 - ERROR - Unexpected error for SKBNK.E: If using all scalar values, you must pass an index
2026-04-15 06:53:37,465 - ERROR - Unexpected error for SKPC: If using all scalar values, you must pass an index
2026-04-15 06:53:38,237 - ERROR - Unexpected error for SMED: If using all scalar values, you must pass an index
2026-04-15 06:53:38,780 - ERROR - Unexpected error for SNCY: If using all scalar values, you must pass an index
2026-04-15 06:53:39,052 - ERROR - Unexpected error for SNDX: If using all scalar values, you must pass an index
2026-04-15 06:53:39,631 - ERROR - Unexpected error for SOLS: If using all scalar values, you must pass an index
2026-04-15 06:53:40,013 - ERROR - Unexpected error for SOT: If using all scalar values, you must pass an index
2026-04-15 06:53:40,550 - ERROR - Unexpected error for SPO1T: If using all scalar values, you must pass an index
2026-04-15 06:53:40,815 - ERROR - Unexpected error for SPPC: If using all scalar values, you must pass an index
2026-04-15 06:53:42,103 - ERROR - Unexpected error for STPAP: If using all scalar values, you must pass an index
2026-04-15 06:53:42,361 - ERROR - Unexpected error for STRL: If using all scalar values, you must pass an index
2026-04-15 06:53:42,677 - ERROR - Unexpected error for SUCE: If using all scalar values, you must pass an index
